bma_file.bma01,bma_file.bma02,bma_file.bma03,bma_file.bma04,bma_file.bma05,bma_file.bmauser,bma_file.bmagrup,bma_file.bmamodu,bma_file.bmadate,bma_file.bmaacti,1,bma_file.bma07,bma_file.bmaicd01,bma_file.bma08,bma_file.bma09,bma_file.bma10,bma_file.bmaud01,bma_file.bmaud02,bma_file.bmaud03,bma_file.bmaud04,bma_file.bmaud05,bma_file.bmaud06,bma_file.bmaud07,bma_file.bmaud08,bma_file.bmaud09,bma_file.bmaud10,bma_file.bmaud11,bma_file.bmaud12,bma_file.bmaud13,bma_file.bmaud14,bma_file.bmaud15,bma_file.bmaoriu,bma_file.bmaorig,bma_file.ta_bma01,ima02,
37FU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA20-SL12-G14,100
40FU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA20-SL12-G14,101
42FU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA20-SL12-G14,102
10FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K100KG/CM2-FA-SL12-G14,103
12FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K125KG/CM2-FA-SL12-G14,104
15FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K150KG/CM2-FA-SL12-G14,105
17FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K175KG/CM2-FA-SL12-G14,106
20FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K200KG/CM2-FA-SL12-G14,107
22FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K225KG/CM2-FA-SL12-G14,108
25FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-SL12-G14,109
27FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K275KG/CM2-FA-SL12-G14,110
30FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-SL12-G14,111
32FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K325KG/CM2-FA-SL12-G14,112
35FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K350KG/CM2-FA-SL12-G14,113
37FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K375KG/CM2-FA-SL12-G14,114
40FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K400KG/CM2-FA-SL12-G14,115
42FN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K425KG/CM2-FA-SL12-G14,116
25FV12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K250KG/CM2-FA-SL12-G14,117
30FV12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,K300KG/CM2-FA-SL12-G14,118
10MX10A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL10-G25,119
08MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL12-G25,120
10MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL12-G25,121
12MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL12-G25,122
14MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL12-G25,123
16MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL12-G25,124
18MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL12-G25,125
20MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL12-G25,126
22MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL12-G25,127
25MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-SL12-G25,128
27MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-SL12-G25,129
30MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL12-G25,130
32MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-SL12-G25,131
33MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-SL12-G25,132
35MX12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-SL12-G25,133
30MD12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA10-SL12-G25,134
10MI10A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,10+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA15-SL10-G25,135
20MI12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA15-SL12-G25,136
25MI12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA15-SL12-G25,137
30MI12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA15-SL12-G25,138
35MI12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA15-SL12-G25,139
25MI14A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA15-SL14-G25,140
30MI16A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA15-SL16-G25,141
08MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA20-SL12-G25,142
10MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA20-SL12-G25,143
12MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA20-SL12-G25,144
14MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA20-SL12-G25,145
16MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA20-SL12-G25,146
18MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA20-SL12-G25,147
20MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA20-SL12-G25,148
22MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA20-SL12-G25,149
25MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA20-SL12-G25,150
27MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA20-SL12-G25,151
30MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA20-SL12-G25,152
32MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA20-SL12-G25,153
33MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA20-SL12-G25,154
35MU12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA20-SL12-G25,155
25MU14A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,14+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA20-SL14-G25,156
25MU16A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,16+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA20-SL16-G25,157
08MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA-SL12-G25,158
10MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA-SL12-G25,159
12MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA-SL12-G25,160
14MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA-SL12-G25,161
16MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA-SL12-G25,162
18MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA-SL12-G25,163
20MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA-SL12-G25,164
22MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA-SL12-G25,165
25MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA-SL12-G25,166
27MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA-SL12-G25,167
30MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA-SL12-G25,168
32MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA-SL12-G25,169
33MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA-SL12-G25,170
35MN12A06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA-SL12-G25,171
08MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-NORM-SL12-G14,172
10MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-NORM-SL12-G14,173
12MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-NORM-SL12-G14,174
14MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-NORM-SL12-G14,175
16MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-NORM-SL12-G14,176
18MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-NORM-SL12-G14,177
20MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-NORM-SL12-G14,178
22MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-NORM-SL12-G14,179
25MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-NORM-SL12-G14,180
27MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-NORM-SL12-G14,181
30MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-NORM-SL12-G14,182
32MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-NORM-SL12-G14,183
33MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-NORM-SL12-G14,184
35MX12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-NORM-SL12-G14,185
08MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA20-SL12-G14,186
10MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA20-SL12-G14,187
12MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA20-SL12-G14,188
14MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC14MPA-FA20-SL12-G14,189
16MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC16MPA-FA20-SL12-G14,190
18MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC18MPA-FA20-SL12-G14,191
20MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC20MPA-FA20-SL12-G14,192
22MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC22MPA-FA20-SL12-G14,193
25MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC25MPA-FA20-SL12-G14,194
27MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC27MPA-FA20-SL12-G14,195
30MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC30MPA-FA20-SL12-G14,196
32MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC32MPA-FA20-SL12-G14,197
33MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC33MPA-FA20-SL12-G14,198
35MU12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC35MPA-FA20-SL12-G14,199
08MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC08MPA-FA-SL12-G14,200
10MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC10MPA-FA-SL12-G14,201
12MN12C06XXX,,,,4/17/2023 0:00,08401065,IDCGHO0320,08401065,4/17/2023 0:00,Y,R28CMP-801,,,CG_TEST,0,2,,,12+/-2,,,,,,,,,,,,,tiptop,IDCGHO0320,N,FC12MPA-FA-SL12-G14,202
